resistance,node,metric,max_level,avg_level
1.0,4226,8.8,1.0,-0.99316
1.0,4229,8.34,1.0,-0.99342
1.0,4232,8.98,1.0,-0.9936600000000003
1.0,4233,8.72,0.98,-0.9936399999999996
1.0,4235,8.66,1.0,-0.9933479999999999
1.0,4243,9.1,1.0,-0.9932039999999995
1.0,4245,8.24,1.0,-0.993352
1.0,4249,8.74,1.0,-0.9934279999999995
1.0,4250,8.66,1.0,-0.9935480000000001
1.0,4255,8.28,0.98,-0.9938720000000002
1.0,4257,8.72,1.0,-0.9935519999999997
1.0,4258,8.64,1.0,-0.9933039999999999
1.0,4270,9.16,1.0,-0.993336
1.0,4274,8.5,1.0,-0.9938679999999998
1.0,4284,8.62,0.98,-0.9933719999999998
1.0,4293,8.4,0.98,-0.9937279999999997
1.0,4300,8.42,0.98,-0.993812
1.0,4301,8.5,1.0,-0.9936680000000001
1.0,4319,8.72,1.0,-0.993664
1.0,4321,8.56,1.0,-0.9935600000000002
1.0,4325,8.44,1.0,-0.9934400000000001
1.0,4327,8.72,1.0,-0.9934639999999999
1.0,4334,8.12,1.0,-0.9939439999999997
1.0,4346,8.38,1.0,-0.9937719999999999
1.0,4349,9.0,1.0,-0.9931760000000003
1.0,4367,8.78,1.0,-0.9935799999999999
1.0,4374,8.66,1.0,-0.9933559999999997
1.0,4376,9.22,1.0,-0.9928919999999999
1.0,4377,8.54,0.98,-0.9932679999999999
1.0,4378,9.04,1.0,-0.99304
1.0,4379,8.14,1.0,-0.9937400000000001
1.0,4390,8.64,1.0,-0.9935279999999999
1.0,4397,8.22,1.0,-0.99362
1.0,4406,8.48,1.0,-0.9932639999999999
1.0,4409,9.28,1.0,-0.9931120000000001
1.0,4411,9.06,0.98,-0.9928759999999999
1.0,4412,7.98,1.0,-0.99402
1.0,4414,8.7,1.0,-0.9929720000000002
1.0,4421,8.74,1.0,-0.9935879999999999
1.0,4430,9.56,1.0,-0.9929680000000001
1.0,4432,8.64,1.0,-0.9931840000000001
1.0,4433,8.32,0.98,-0.9941360000000001
1.0,4434,8.8,0.98,-0.9930159999999998
1.0,4436,8.76,1.0,-0.9935519999999997
1.0,4446,8.88,1.0,-0.9935040000000002
1.0,4447,8.66,1.0,-0.9936760000000002
1.0,4448,8.64,1.0,-0.9935839999999999
1.0,4451,8.74,1.0,-0.9932040000000002
1.0,4456,8.82,0.98,-0.9931159999999999
1.0,4469,8.78,1.0,-0.9933319999999998
1.0,4487,8.26,1.0,-0.9934839999999997
1.0,4495,9.08,1.0,-0.9935999999999998
1.0,4498,8.78,1.0,-0.993348
1.0,4501,8.52,1.0,-0.99356
1.0,4505,8.58,1.0,-0.9938839999999999
1.0,4506,8.66,1.0,-0.9931000000000002
1.0,4509,8.5,1.0,-0.9937959999999996
1.0,4516,8.86,1.0,-0.9933639999999997
1.0,4517,8.5,0.98,-0.9935
1.0,4522,8.9,1.0,-0.9932359999999999
1.0,4526,9.36,1.0,-0.9929600000000004
1.0,4527,8.58,1.0,-0.993884
1.0,4530,8.64,1.0,-0.9932000000000003
1.0,4531,8.68,1.0,-0.993704
1.0,4532,8.44,1.0,-0.9932320000000001
1.0,4535,8.6,1.0,-0.9932239999999999
1.0,4544,9.0,1.0,-0.9935360000000003
1.0,4547,8.92,0.98,-0.9937119999999999
1.0,4561,8.96,1.0,-0.9934160000000002
1.0,4563,8.62,1.0,-0.9931319999999997
1.0,4568,8.64,1.0,-0.9935120000000001
1.0,4572,8.94,1.0,-0.9933079999999996
1.0,4580,8.66,1.0,-0.9936759999999998
1.0,4584,8.54,1.0,-0.9934999999999999
1.0,4587,8.92,1.0,-0.9934320000000001
1.0,4593,8.56,1.0,-0.9929999999999997
1.0,4597,8.24,1.0,-0.993664
1.0,4601,8.64,1.0,-0.993464
1.0,4606,8.96,1.0,-0.9930320000000004
1.0,4610,9.06,1.0,-0.9931640000000003
1.0,4612,8.62,1.0,-0.9935159999999996
1.0,4622,9.92,1.0,-0.9928720000000001
1.0,4624,8.68,1.0,-0.993656
1.0,4631,8.74,1.0,-0.9934440000000001
1.0,4632,8.98,1.0,-0.99342
1.0,4638,8.7,1.0,-0.9933
1.0,4641,8.42,1.0,-0.9936120000000002
1.0,4655,9.02,1.0,-0.9932200000000003
1.0,4659,9.1,1.0,-0.993268
1.0,4661,8.88,1.0,-0.9933200000000001
1.0,4662,8.38,1.0,-0.9933239999999998
1.0,4675,8.64,1.0,-0.9931599999999999
1.0,4680,8.18,1.0,-0.9938999999999997
1.0,4692,8.32,1.0,-0.9939599999999996
1.0,4693,8.9,1.0,-0.9935719999999999
1.0,4700,8.92,1.0,-0.9930559999999998
1.0,4701,9.0,1.0,-0.9932000000000002
1.0,4702,8.9,1.0,-0.9936760000000001
1.0,4707,8.7,1.0,-0.993772
1.0,4711,8.84,1.0,-0.9934959999999999
1.0,4712,8.28,1.0,-0.9936640000000001
1.0,4713,8.3,1.0,-0.9933719999999999
1.0,4724,8.42,1.0,-0.9929239999999997
1.0,4728,9.38,1.0,-0.9932519999999999
1.0,4742,8.08,1.0,-0.9938799999999999
1.0,4745,8.6,0.98,-0.993664
1.0,4748,8.42,1.0,-0.993676
1.0,4751,8.36,1.0,-0.993576
1.0,4753,8.48,0.98,-0.9937359999999998
1.0,4757,8.52,0.98,-0.9934639999999999
1.0,4763,9.44,1.0,-0.993224
1.0,4776,8.46,1.0,-0.9936840000000001
1.0,4782,9.08,1.0,-0.9932880000000001
1.0,4784,8.84,1.0,-0.99304
1.0,4790,8.76,1.0,-0.9931439999999999
1.0,4794,8.9,1.0,-0.9931960000000001
1.0,4798,8.8,1.0,-0.9928800000000011
1.0,4806,8.34,1.0,-0.9934999999999996
1.0,4810,9.14,1.0,-0.9931799999999995
1.0,4827,8.14,1.0,-0.9937159999999998
1.0,4836,7.8,1.0,-0.9937199999999997
1.0,4839,8.06,1.0,-0.9933079999999996
1.0,4840,8.96,1.0,-0.9933919999999999
1.0,4848,8.22,1.0,-0.993836
1.0,4851,8.38,1.0,-0.9935960000000001
1.0,4854,8.68,1.0,-0.9933999999999995
1.0,4856,9.34,1.0,-0.9934199999999997
1.0,4860,9.3,0.98,-0.99334
1.0,4877,9.36,1.0,-0.9929439999999998
1.0,4881,9.04,1.0,-0.9934079999999998
1.0,4885,8.0,1.0,-0.9937119999999997
1.0,4887,8.7,1.0,-0.993668
1.0,4888,9.2,1.0,-0.9932799999999999
1.0,4901,8.64,1.0,-0.9936800000000002
1.0,4904,8.2,0.98,-0.9938559999999995
1.0,4915,8.1,1.0,-0.99358
1.0,4921,7.96,1.0,-0.9938800000000002
1.0,4922,8.32,1.0,-0.9937280000000002
1.0,4943,8.82,1.0,-0.9935319999999999
1.0,4944,8.8,1.0,-0.9931919999999994
1.0,4953,8.44,1.0,-0.9936959999999999
1.0,4956,9.4,1.0,-0.9935039999999996
1.0,4975,8.18,1.0,-0.99354
1.0,4978,8.28,0.98,-0.9936559999999998
1.0,4980,8.34,1.0,-0.9936759999999998
1.0,4984,8.42,1.0,-0.993916
1.0,4993,8.26,1.0,-0.9939560000000001
1.0,4995,8.8,1.0,-0.9932879999999996
1.0,4997,9.22,1.0,-0.9933639999999998
